horizon,frame,time,life0,life1,a0x,a0y,a0vx,a0vy,b0x,b0y,b0vx,b0vy,a1x,a1y,a1vx,a1vy,b1x,b1y,b1vx,b1vy,reward,value,action0,action1,a0v0,a0v1,a0v2,a0v3,a0v4,a0v5,a0v6,a0v7,a0v8,a1v0,a1v1,a1v2,a1v3,a1v4,a1v5,a1v6,a1v7,a1v8,c0x,c0y,c1x,c1y,c2x,c2y,c3x,c3y
102,235,18.799999999999777,1,0,-5.891889572143555,-4.290378093719482,0.30975431203842163,11.252991676330566,-2.1351046562194824,10.653040885925293,0.3767528533935547,21.187829971313477,1.6189206838607788,2.5619378089904785,2.8675589561462402,-8.333423614501953,-6.23097562789917,40.1775016784668,-3.596588134765625,14.380908012390137,1.0,0.9998714923858643,0,7,-0.6270091533660889,0.03386879712343216,0.220267653465271,0.15017126500606537,-0.6400309205055237,0.5624040961265564,0.10409701615571976,0.2508832812309265,-0.21854406595230103,0.6155307292938232,-0.2586582899093628,0.3688626289367676,0.3478219509124756,0.4172515273094177,0.9930222034454346,0.1550627499818802,0.7531763315200806,-0.9800394177436829,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,236,18.879999999999775,1,0,-5.879846096038818,-3.8528618812561035,0.30108118057250977,10.937908172607422,-2.126105785369873,11.473254203796387,0.22497445344924927,20.505342483520508,1.6189206838607788,2.5619378089904785,2.7872672080993652,-8.9000883102417,-6.374263763427734,40.75043869018555,-3.5822017192840576,14.323384284973145,1.0,0.9998395442962646,0,1,-0.6299554705619812,0.03674554079771042,0.21889221668243408,0.15252798795700073,-0.6421392560005188,0.5648354291915894,0.10286528617143631,0.2497486174106598,-0.216395303606987,0.6182446479797363,-0.2612665891647339,0.3653538227081299,0.3486291468143463,0.41764241456985474,0.9927789568901062,0.15337204933166504,0.7541341781616211,-0.9780417680740356,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,237,18.959999999999773,1,0,-5.86814022064209,-3.427596092224121,0.29265090823173523,10.631647109985352,-2.1231486797332764,12.265665054321289,0.0739249438047409,19.81027603149414,1.6189206838607788,2.5619378089904785,3.509223699569702,-8.650885581970215,-6.516978740692139,41.321083068847656,-3.567873001098633,14.266090393066406,1.0,0.9997956156730652,0,1,-0.6360147595405579,0.0376790389418602,0.2178475558757782,0.15468144416809082,-0.646167516708374,0.562559962272644,0.10337477177381516,0.24721366167068481,-0.21766002476215363,0.61845862865448,-0.26390713453292847,0.3644031286239624,0.3470085859298706,0.41742876172065735,0.9957732558250427,0.1537637561559677,0.7588455677032471,-0.9796951413154602,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,238,19.03999999999977,1,0,-5.856761932373047,-3.014237642288208,0.28445667028427124,10.333961486816406,-2.1261954307556152,13.029797554016113,-0.076170414686203,19.103303909301758,1.6189206838607788,2.5619378089904785,4.210965156555176,-8.408660888671875,-6.659122943878174,41.889442443847656,-3.5536015033721924,14.209026336669922,1.0,0.9997362494468689,0,1,-0.6419726610183716,0.038682207465171814,0.21692749857902527,0.15683019161224365,-0.6500347852706909,0.5603839159011841,0.10389231890439987,0.24469530582427979,-0.21889324486255646,0.6186486482620239,-0.2664601802825928,0.36331823468208313,0.3454332947731018,0.41722238063812256,0.9986966848373413,0.15402646362781525,0.7633975744247437,-0.9812731742858887,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,239,19.11999999999977,1,0,-5.845702171325684,-2.6124532222747803,0.2764918804168701,10.044610977172852,-2.1351990699768066,13.765202522277832,-0.22508838772773743,18.385128021240234,1.6189206838607788,2.5619378089904785,4.893057823181152,-8.173218727111816,-6.800698280334473,42.455528259277344,-3.5393869876861572,14.152190208435059,1.0,0.9996563196182251,0,1,-0.6478312015533447,0.039748139679431915,0.2161324918270111,0.15897192060947418,-0.6537434458732605,0.5583105087280273,0.10441585630178452,0.24219559133052826,-0.22009840607643127,0.6188160181045532,-0.2689369320869446,0.3621026873588562,0.34389108419418335,0.41700810194015503,1.0015485286712646,0.1541605293750763,0.7678002119064331,-0.9827893972396851,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,240,19.19999999999977,1,0,-5.834952354431152,-2.221918821334839,0.2687501013278961,9.763361930847168,-2.1501033306121826,14.47146224975586,-0.37260815501213074,17.656482696533203,1.6189206838607788,2.5619378089904785,5.556052207946777,-7.944368839263916,-6.419454097747803,42.367576599121094,6.422585487365723,1.6806936264038086,1.0,0.9995531439781189,1,2,-0.6139752864837646,0.10023777931928635,0.2345300018787384,0.20219473540782928,-0.6461719274520874,0.6063366532325745,0.186640202999115,0.27080899477005005,-0.21943868696689606,0.5973935127258301,-0.2694650888442993,0.35842645168304443,0.3196464478969574,0.42402026057243347,0.9791325330734253,0.07157504558563232,0.7690237760543823,-0.9765286445617676,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,241,19.279999999999767,1,0,-5.792503356933594,-1.842319369316101,1.0612250566482544,9.48998737335205,-2.1708438396453857,15.148186683654785,-0.5185116529464722,16.918121337890625,1.6189206838607788,2.5619378089904785,5.96616792678833,-7.156241416931152,-6.163578510284424,42.43453598022461,6.396894931793213,1.6739708185195923,1.0,0.9994155168533325,1,2,-0.6215376853942871,0.10363855957984924,0.23676267266273499,0.2010648101568222,-0.6502618193626404,0.5991030931472778,0.19112658500671387,0.26503562927246094,-0.2200196087360382,0.5964916944503784,-0.2706313133239746,0.36044543981552124,0.32090795040130615,0.4249937832355499,0.9835584163665771,0.07324337959289551,0.7705210447311401,-0.9771432280540466,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,242,19.359999999999765,1,0,-5.719243049621582,-1.473348617553711,1.8315106630325317,9.224267959594727,-2.197295904159546,15.79502010345459,-0.6613039970397949,16.170827865600586,1.6189206838607788,2.5619378089904785,6.364800453186035,-6.390181541442871,-5.908726215362549,42.50122833251953,6.371307373046875,1.6672749519348145,1.0,0.9992344379425049,1,3,-0.6287965178489685,0.10706140100955963,0.23909664154052734,0.19990400969982147,-0.6542878150939941,0.5921837091445923,0.19568657875061035,0.25942462682724,-0.2204708606004715,0.5955787897109985,-0.2716538906097412,0.3622227907180786,0.3221971094608307,0.4257616102695465,0.9879286289215088,0.07480055093765259,0.7719520330429077,-0.9777700304985046,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,243,19.439999999999763,1,0,-5.616034030914307,-1.1147091388702393,2.580228328704834,8.965988159179688,-2.2292773723602295,16.411636352539062,-0.7995367050170898,15.415409088134766,1.6189206838607788,2.5619378089904785,6.186585903167725,-5.411256790161133,-5.654893398284912,42.56765365600586,6.345821857452393,1.660605788230896,1.0,0.9989979863166809,1,3,-0.6350167989730835,0.11164122074842453,0.24141937494277954,0.19735610485076904,-0.6555851101875305,0.5852157473564148,0.20095396041870117,0.25351181626319885,-0.21956758201122284,0.5975010395050049,-0.27184391021728516,0.3625759482383728,0.32492297887802124,0.4265523850917816,0.9904844164848328,0.07484830915927887,0.7728418111801147,-0.9769688844680786,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,244,19.51999999999976,1,0,-5.483714580535889,-0.7661115527153015,3.3079819679260254,8.714940071105957,-2.266549825668335,16.997743606567383,-0.9318088293075562,14.652693748474121,1.6189206838607788,2.5619378089904785,6.01336145401001,-4.459741592407227,-5.40207576751709,42.633811950683594,6.320438385009766,1.653963327407837,1.0,0.9986926913261414,1,3,-0.6409576535224915,0.11619161814451218,0.2438601851463318,0.194792702794075,-0.6568978428840637,0.5785649418830872,0.2062431275844574,0.24779337644577026,-0.2185615450143814,0.5993283987045288,-0.27189987897872925,0.3627467155456543,0.32761648297309875,0.42716869711875916,0.993012547492981,0.074822798371315,0.7736648321151733,-0.9762099385261536,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,245,19.59999999999976,1,0,-5.3231000900268555,-0.4272747039794922,4.0153584480285645,8.470921516418457,-2.3088204860687256,17.553085327148438,-1.0567681789398193,13.883528709411621,1.6189206838607788,2.5619378089904785,5.844987392425537,-3.5348689556121826,-5.150269508361816,42.69970703125,6.295156478881836,1.6473474502563477,1.0,0.9983073472976685,1,4,-0.6466267704963684,0.12070779502391815,0.24642148613929749,0.19221222400665283,-0.6582189798355103,0.5722261667251587,0.21154361963272095,0.24226981401443481,-0.21745671331882477,0.6010626554489136,-0.27182018756866455,0.36273884773254395,0.3302728235721588,0.427616149187088,0.9955143928527832,0.07472959160804749,0.7744250297546387,-0.9754913449287415,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,246,19.679999999999758,1,0,-5.134983062744141,-0.09792527556419373,4.70292854309082,8.233736038208008,-2.3557450771331787,18.077436447143555,-1.1731122732162476,13.108779907226562,1.6189206838607788,2.5619378089904785,5.115642547607422,-2.8702073097229004,-4.899470329284668,42.76533889770508,6.269975662231445,1.6407580375671387,1.0,0.9980260729789734,1,5,-0.6504293084144592,0.12648943066596985,0.24892503023147583,0.18906430900096893,-0.6575701236724854,0.5679928660392761,0.21624785661697388,0.23726439476013184,-0.21431735157966614,0.6049803495407104,-0.2711747884750366,0.36105626821517944,0.33439621329307556,0.4283933639526367,0.9957932233810425,0.07316388189792633,0.773231029510498,-0.9727175235748291,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,247,19.759999999999756,1,0,-4.920133113861084,0.2222023606300354,5.371246337890625,8.003190994262695,-2.406928539276123,18.57061004638672,-1.2795894145965576,12.329330444335938,1.6189206838607788,2.5619378089904785,4.1724042892456055,-2.789841413497925,-4.649674415588379,42.83070755004883,6.244895935058594,1.6341949701309204,1.0,0.9979870319366455,0,5,-0.6525442600250244,0.1328841596841812,0.25142452120780945,0.18650127947330475,-0.6568542718887329,0.5669053792953491,0.21945571899414062,0.23330596089363098,-0.2096574902534485,0.6091126203536987,-0.27045702934265137,0.3583182990550995,0.33914363384246826,0.4294673800468445,0.994804859161377,0.07103711366653442,0.7698432207107544,-0.9685344099998474,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,248,19.839999999999755,1,0,-4.711298942565918,0.5333664417266846,5.220851421356201,7.779101848602295,-2.461928606033325,19.032453536987305,-1.3749992847442627,11.546076774597168,1.6189206838607788,2.5619378089904785,3.2555768489837646,-2.711725950241089,-4.400877952575684,42.89581298828125,6.219916343688965,1.6276581287384033,1.0,0.9980752468109131,0,6,-0.6509655714035034,0.13710805773735046,0.25264155864715576,0.18491952121257782,-0.6561301350593567,0.5668399333953857,0.2233293056488037,0.23158593475818634,-0.20635312795639038,0.6140910387039185,-0.2702796459197998,0.3530603051185608,0.34256333112716675,0.4290625751018524,0.9946200847625732,0.06886187195777893,0.7694437503814697,-0.966778039932251,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,249,19.919999999999753,1,0,-4.508312225341797,0.8358179330825806,5.074667453765869,7.561286926269531,-2.5203075408935547,19.46285057067871,-1.4594740867614746,10.759928703308105,1.6189206838607788,2.5619378089904785,2.5987353324890137,-3.2014832496643066,-4.153076648712158,42.96065902709961,6.1950364112854,1.6211475133895874,1.0,0.9982265830039978,0,6,-0.648966908454895,0.1409844160079956,0.2540169954299927,0.18478046357631683,-0.6572036743164062,0.569076418876648,0.22562667727470398,0.23081742227077484,-0.2029653936624527,0.6171200275421143,-0.27055609226226807,0.3479713797569275,0.34536606073379517,0.4288555085659027,0.9947780966758728,0.06737381219863892,0.7678622007369995,-0.9650738835334778,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,250,19.99999999999975,1,0,-4.311009407043457,1.129800796508789,4.932576656341553,7.3495707511901855,-2.5816338062286377,19.861722946166992,-1.533156394958496,9.971807479858398,1.6189206838607788,2.5619378089904785,1.9602853059768677,-3.6775269508361816,-3.906266450881958,43.025245666503906,6.1702561378479,1.6146628856658936,1.0,0.9984055161476135,7,7,-0.6470282077789307,0.1447790265083313,0.25554466247558594,0.18463191390037537,-0.65821373462677,0.5712658166885376,0.22789868712425232,0.230027437210083,-0.19965319335460663,0.6199641227722168,-0.2707366943359375,0.34291863441467285,0.3480513095855713,0.4286797046661377,0.9949207305908203,0.0659220963716507,0.7662965059280396,-0.9634131193161011,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,251,20.07999999999975,1,0,-4.1192307472229,1.383552074432373,4.794464588165283,6.343782424926758,-2.645481824874878,20.229028701782227,-1.5961987972259521,9.182642936706543,1.6189206838607788,2.5619378089904785,1.9053972959518433,-4.374556064605713,-3.6604435443878174,43.08957290649414,6.145575046539307,1.6082042455673218,1.0,0.9985904097557068,7,7,-0.6453593969345093,0.14424952864646912,0.25922146439552307,0.18263666331768036,-0.66221022605896,0.5739902257919312,0.2309781312942505,0.22742760181427002,-0.19803842902183533,0.6174076795578003,-0.27312934398651123,0.33705902099609375,0.3498748540878296,0.4282976984977722,0.9971920251846313,0.06542560458183289,0.7653293609619141,-0.9646146893501282,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,252,20.159999999999748,1,0,-3.9328219890594482,1.5981982946395874,4.660219669342041,5.366156578063965,-2.711432456970215,20.564712524414062,-1.64876389503479,8.39209270477295,1.6189206838607788,2.5619378089904785,1.8520461320877075,-5.052068710327148,-3.4156038761138916,43.15364456176758,6.120992660522461,1.6017714738845825,1.0,0.9987670183181763,7,7,-0.6436275839805603,0.1438194215297699,0.26300251483917236,0.18067778646945953,-0.6659775972366333,0.5766171813011169,0.2339305877685547,0.22498676180839539,-0.19646140933036804,0.6147235631942749,-0.2754247784614563,0.33118438720703125,0.3517073392868042,0.42807769775390625,0.9994529485702515,0.06498044729232788,0.7643409967422485,-0.9656627774238586,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,253,20.239999999999746,1,0,-3.7516326904296875,1.774834394454956,4.529733657836914,4.4159040451049805,-2.779073476791382,20.86870765686035,-1.6910244226455688,7.5998640060424805,1.6189206838607788,2.5619378089904785,1.8001888990402222,-5.710610389709473,-3.171743631362915,43.21746063232422,6.096508502960205,1.5953643321990967,1.0,0.998927891254425,7,7,-0.6418341398239136,0.14348143339157104,0.266890287399292,0.17875702679157257,-0.6695223450660706,0.5791552066802979,0.23675820231437683,0.22269880771636963,-0.19491960108280182,0.6119116544723511,-0.27762293815612793,0.3252933621406555,0.3535487949848175,0.42801961302757263,1.0017012357711792,0.0645836591720581,0.7633357048034668,-0.9665660262107849,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,254,20.319999999999744,1,0,-3.575516700744629,1.914524793624878,4.4029011726379395,3.4922587871551514,-2.8480000495910645,21.14093589782715,-1.7231627702713013,6.8057098388671875,1.6189206838607788,2.5619378089904785,1.7497836351394653,-6.350713729858398,-2.928858757019043,43.28102111816406,6.072122573852539,1.5889828205108643,1.0,0.9990670084953308,7,1,-0.6399773359298706,0.14322859048843384,0.27088698744773865,0.17687533795833588,-0.6728500127792358,0.5816107988357544,0.23946502804756165,0.2205592691898346,-0.19341032207012177,0.6089751720428467,-0.27972084283828735,0.31938236951828003,0.3553994596004486,0.4281206429004669,1.003936767578125,0.06423424184322357,0.7623190879821777,-0.9673308730125427,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,255,20.399999999999743,1,0,-3.404331922531128,2.018303871154785,4.279620170593262,2.594475507736206,-2.9178149700164795,21.38131332397461,-1.7453707456588745,6.009430408477783,1.6189206838607788,2.5619378089904785,2.5007896423339844,-6.17289400100708,-2.6869454383850098,43.34432601928711,6.0478339195251465,1.5826268196105957,1.0,0.9991821646690369,7,1,-0.6411226391792297,0.1412094533443451,0.27533477544784546,0.17505189776420593,-0.6781035661697388,0.5793253183364868,0.2441033124923706,0.21748585999011993,-0.19536364078521729,0.6032472848892212,-0.28209632635116577,0.3158044219017029,0.3549923598766327,0.4272971451282501,1.0097734928131104,0.06581299006938934,0.7653659582138062,-0.9716845750808716,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,256,20.47999999999974,1,0,-3.2379403114318848,2.087177038192749,4.159790992736816,1.721830129623413,-2.988128900527954,21.58974838256836,-1.757849931716919,5.210872173309326,1.6189206838607788,2.5619378089904785,3.2307674884796143,-6.0000529289245605,-2.4459996223449707,43.407379150390625,6.023642539978027,1.576296329498291,1.0,0.999276340007782,7,2,-0.6421152949333191,0.13932567834854126,0.27989307045936584,0.17329086363315582,-0.6830776333808899,0.5771195888519287,0.24858367443084717,0.21456649899482727,-0.1972617357969284,0.5974538326263428,-0.2843601107597351,0.3121183216571808,0.35466277599334717,0.4266026020050049,1.0155137777328491,0.067363440990448,0.7682772874832153,-0.9757989048957825,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,257,20.55999999999974,1,0,-3.0762076377868652,2.122121810913086,4.043316841125488,0.8736189603805542,-3.058561325073242,21.766145706176758,-1.7608109712600708,4.409925937652588,1.6189206838607788,2.5619378089904785,3.705991268157959,-5.266366004943848,-2.2060177326202393,43.47018051147461,5.999547958374023,1.569991111755371,1.0,0.9993515610694885,0,3,-0.6434391140937805,0.13781142234802246,0.28453075885772705,0.17023389041423798,-0.6859282851219177,0.5727615356445312,0.25444814562797546,0.2108491063117981,-0.19920167326927185,0.593329668045044,-0.285946786403656,0.3081344962120056,0.3549235761165619,0.4259093999862671,1.020876169204712,0.06831464171409607,0.7722052335739136,-0.9796507358551025,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,258,20.639999999999738,1,0,-2.919003486633301,2.15608811378479,3.9301040172576904,0.8491576313972473,-3.1287403106689453,21.9104061126709,-1.7544735670089722,3.606525421142578,1.6189206838607788,2.5619378089904785,3.6022236347198486,-4.318907737731934,-1.9669957160949707,43.53273010253906,5.975549697875977,1.563711166381836,1.0,0.9994106292724609,0,5,-0.6444457173347473,0.1406351625919342,0.2873016893863678,0.16921842098236084,-0.6855870485305786,0.5679750442504883,0.2591860294342041,0.2090660184621811,-0.19944889843463898,0.5945073366165161,-0.285137414932251,0.30487069487571716,0.3559851348400116,0.4257339537143707,1.0240998268127441,0.06837733089923859,0.7755049467086792,-0.9805203080177307,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,259,20.719999999999736,1,0,-2.7662010192871094,2.189103364944458,3.820061206817627,0.8253812193870544,-3.198302984237671,22.022483825683594,-1.739066243171692,2.801926612854004,1.6189206838607788,2.5619378089904785,2.7013614177703857,-4.197978496551514,-1.728929877281189,43.595027923583984,5.9516472816467285,1.5574562549591064,1.0,0.9994555115699768,0,7,-0.6423081159591675,0.14523088932037354,0.28983426094055176,0.16812916100025177,-0.6831192374229431,0.568012535572052,0.2617110013961792,0.2084314227104187,-0.19619785249233246,0.5982015132904053,-0.2838015556335449,0.29924866557121277,0.35920122265815735,0.4267663359642029,1.0235974788665771,0.06657885015010834,0.7746192216873169,-0.9776591062545776,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,260,20.799999999999734,1,0,-2.6176769733428955,2.221194267272949,3.713099479675293,0.8022705316543579,-3.2668960094451904,22.102378845214844,-1.714825987815857,1.9973835945129395,1.6189206838607788,2.5619378089904785,2.625723361968994,-4.880434989929199,-1.4918162822723389,43.65707778930664,5.927840709686279,1.5512263774871826,1.0,0.9994882345199585,0,7,-0.6405770182609558,0.14845478534698486,0.29277873039245605,0.16980232298374176,-0.6852702498435974,0.5706789493560791,0.2620270550251007,0.20918390154838562,-0.19423794746398926,0.5970826148986816,-0.2836761474609375,0.29498064517974854,0.3602825403213501,0.4275745451450348,1.0251833200454712,0.06674154102802277,0.7731499671936035,-0.9765546321868896,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,261,20.879999999999733,1,0,-2.47331166267395,2.2523865699768066,3.609132766723633,0.7798069715499878,-3.3341758251190186,22.150144577026367,-1.6819978952407837,1.194146752357483,1.6189206838607788,2.5619378089904785,2.5522031784057617,-5.543783187866211,-1.2556511163711548,43.71887969970703,5.904129505157471,1.545021414756775,1.0,0.9995101690292358,0,1,-0.6388573050498962,0.1515575647354126,0.2958756685256958,0.17139694094657898,-0.6873186826705933,0.5733368396759033,0.2623782157897949,0.20988038182258606,-0.1923028528690338,0.595847487449646,-0.2834271788597107,0.29070135951042175,0.36126208305358887,0.4283807575702667,1.0267012119293213,0.06686973571777344,0.7716995477676392,-0.9754993319511414,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,262,20.95999999999973,1,0,-2.3329885005950928,2.282705545425415,3.5080771446228027,0.7579723596572876,-3.3998091220855713,22.165882110595703,-1.6408352851867676,0.39345985651016235,1.6189206838607788,2.5619378089904785,3.2807414531707764,-5.388557434082031,-1.020430564880371,43.780433654785156,5.880512714385986,1.5388413667678833,1.0,0.9995217323303223,0,2,-0.640184760093689,0.15273523330688477,0.29951122403144836,0.17301997542381287,-0.6913434863090515,0.5713517665863037,0.2648651599884033,0.20948344469070435,-0.19383707642555237,0.5918105840682983,-0.2834795117378235,0.28871846199035645,0.35987013578414917,0.4279686510562897,1.0318478345870972,0.06876471638679504,0.7743173837661743,-0.9782263040542603,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,263,21.03999999999973,1,0,-2.196594476699829,2.3121755123138428,3.40985107421875,0.7367491126060486,-3.463473081588745,22.149744033813477,-1.5915991067886353,-0.40344104170799255,1.6189206838607788,2.5619378089904785,3.754566192626953,-4.671992778778076,-0.7861509323120117,43.841739654541016,5.856990814208984,1.5326859951019287,1.0,0.9995238780975342,0,5,-0.6418712139129639,0.15407606959342957,0.30322667956352234,0.17321863770484924,-0.6933386325836182,0.5672402381896973,0.26885947585105896,0.20817697048187256,-0.19538885354995728,0.5894733667373657,-0.2828419804573059,0.28645414113998413,0.3589829206466675,0.4274367392063141,1.0365800857543945,0.07000438868999481,0.7779638767242432,-0.980839192867279,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,264,21.119999999999727,1,0,-2.0640194416046143,2.3408203125,3.314375162124634,0.7161201238632202,-3.524855375289917,22.101930618286133,-1.534557580947876,-1.1953299045562744,1.6189206838607788,2.5619378089904785,2.849438428878784,-4.541176795959473,-0.552808403968811,43.902801513671875,5.833562850952148,1.5265551805496216,1.0,0.9995162487030029,0,7,-0.6396046280860901,0.15812209248542786,0.30644169449806213,0.17183917760849,-0.6904804706573486,0.5675816535949707,0.2712816596031189,0.20747384428977966,-0.19209560751914978,0.592603325843811,-0.28091901540756226,0.28066009283065796,0.36180585622787476,0.4285861849784851,1.0356627702713013,0.06808596849441528,0.7768732309341431,-0.9780815243721008,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,265,21.199999999999726,1,0,-1.9351565837860107,2.3686630725860596,3.2215726375579834,0.6960687637329102,-3.5836548805236816,22.02269172668457,-1.4699859619140625,-1.9809929132461548,1.6189206838607788,2.5619378089904785,2.7696542739868164,-5.214023590087891,-0.32039928436279297,43.963619232177734,5.81022834777832,1.520448923110962,1.0,0.9994990825653076,0,7,-0.6377542614936829,0.1607954502105713,0.3100701868534088,0.17322181165218353,-0.6922206878662109,0.5706159472465515,0.27153700590133667,0.20813018083572388,-0.19008898735046387,0.5909008979797363,-0.28022271394729614,0.2762603461742401,0.36244747042655945,0.42944368720054626,1.0368409156799316,0.068063884973526,0.7751940488815308,-0.9770888686180115,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,266,21.279999999999724,1,0,-1.8099018335342407,2.395726203918457,3.131368637084961,0.6765788197517395,-3.6395814418792725,21.912322998046875,-1.3981660604476929,-2.759230136871338,1.6189206838607788,2.5619378089904785,2.692103862762451,-5.868030548095703,-0.08891980350017548,44.024192810058594,5.7869873046875,1.5143671035766602,1.0,0.9994719624519348,0,7,-0.63590407371521,0.16332006454467773,0.3138209283351898,0.17451390624046326,-0.6938665509223938,0.573645293712616,0.2718293070793152,0.20874005556106567,-0.18810804188251495,0.5890935659408569,-0.27941983938217163,0.27185797691345215,0.36299842596054077,0.43029454350471497,1.0379544496536255,0.06800562143325806,0.7735271453857422,-0.9761419296264648,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,267,21.359999999999722,1,0,-1.6881542205810547,2.4220316410064697,3.0436904430389404,0.6576346158981323,-3.692356824874878,21.771167755126953,-1.3193861246109009,-3.5288572311401367,1.6189206838607788,2.5619378089904785,2.616724967956543,-6.503726005554199,0.1416337639093399,44.08452606201172,5.763839244842529,1.5083096027374268,1.0,0.9994335770606995,0,6,-0.6340503096580505,0.1656930148601532,0.3176855146884918,0.17571303248405457,-0.6954216957092285,0.5766710638999939,0.27215611934661865,0.20930588245391846,-0.18615500628948212,0.5871810913085938,-0.2785111665725708,0.26745739579200745,0.36345940828323364,0.4311385154724121,1.0390021800994873,0.0679117888212204,0.7718690633773804,-0.9752390384674072,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
